num_vertices,num_edges,compare_count
4400,10000,26077094
4400,10000,13199
4400,10000,25991465
4400,10000,26232497
4400,10000,25819340
4400,10000,21997
4400,10000,26157422
4400,10000,26217500
4400,10000,26072065
4400,10000,26267455
4400,10000,13199
4400,10000,25991465
4400,10000,25895420
4400,10000,26307347
4400,10000,26177464
4400,10000,25854872
4400,10000,25951069
4400,10000,26352149
4400,10000,26202494
4400,10000,26062004
4400,10000,25915670
4400,10000,13199
4400,10000,26107247
4500,10000,27096747
4500,10000,27200097
4500,10000,27055295
4500,10000,13499
4500,10000,27174297
4500,10000,26857524
4500,10000,27029355
4500,10000,26888847
4500,10000,27420945
4500,10000,27174297
4500,10000,27101924
4500,10000,27018972
4500,10000,26899280
4500,10000,27189780
4500,10000,26966997
4500,10000,26852300
4500,10000,26972199
4500,10000,27220719
4500,10000,26998194
4500,10000,27143304
4500,10000,27153639
4500,10000,13499
4500,10000,27117449
4500,10000,27013779
4500,10000,26920134
4500,10000,26998194
4500,10000,26946179
4500,10000,26940972
4500,10000,13499
4500,10000,26972199
4500,10000,27096747
4500,10000,27055295
4500,10000,27013779
4500,10000,27163970
4500,10000,27251622
4500,10000,27148472
4500,10000,27184620
4500,10000,27246474
4500,10000,27220719
4500,10000,27065664
4500,10000,26909709
4500,10000,27143304
4500,10000,27338985
4500,10000,40490
4500,10000,26731872
4500,10000,26935764
4500,10000,27282489
4500,10000,26925345
4500,10000,26992997
4500,10000,27256769
4500,10000,27055295
4500,10000,27374874
4500,10000,27008585
4500,10000,26987799
4500,10000,27029355
4500,10000,27251622
4500,10000,27050109
4500,10000,26758097
4500,10000,26710874
4500,10000,27122622
4500,10000,13499
4500,10000,26883629
4500,10000,27065664
4500,10000,26972199
4500,10000,27158805
4500,10000,26972199
4500,10000,26920134
4500,10000,27055295
4500,10000,27215565
4500,10000,13499
4500,10000,27127794
4500,10000,27039734
4500,10000,26852300
4500,10000,27096747
4500,10000,26961794
4500,10000,26894064
4500,10000,27081210
4500,10000,27205254
4500,10000,27081210
4500,10000,26883629
4500,10000,27034545
4500,10000,27091569
4500,10000,27029355
4500,10000,27158805
4500,10000,27008585
4500,10000,27122622
4500,10000,27194939
4500,10000,27018972
4500,10000,27076029
4500,10000,26815704
4500,10000,27008585
4500,10000,13499
4500,10000,27122622
4500,10000,26852300
4500,10000,27456722
4500,10000,26914922
4500,10000,26920134
4500,10000,27194939
4500,10000,26930555
4500,10000,27179459
4600,10000,22997
4600,10000,28171460
4600,10000,28420372
4600,10000,28229914
4600,10000,28043504
4600,10000,28330595
4600,10000,27882749
4600,10000,13799
4600,10000,13799
4600,10000,28155497
4600,10000,27629090
4600,10000,27748099
4600,10000,28399274
4600,10000,28192730
4600,10000,13799
4600,10000,27834347
4600,10000,27775079
4600,10000,28298840
4600,10000,28107554
4600,10000,28128872
4600,10000,28054189
4600,10000,27775079
4600,10000,27850490
4600,10000,13799
4600,10000,28118215
4600,10000,28182097
4600,10000,28176779
4600,10000,28235222
4600,10000,28016774
4600,10000,27957880
4600,10000,27807422
4600,10000,13799
4600,10000,28176779
4600,10000,28346459
4600,10000,28107554
4600,10000,27990019
4600,10000,13799
4600,10000,28155497
4600,10000,27872000
4600,10000,28075547
4600,10000,13799
4600,10000,28054189
4600,10000,28075547
4600,10000,28282949
4600,10000,13799
4600,10000,13799
4600,10000,27909604
4600,10000,28027469
4600,10000,27995372
4600,10000,27866624
4600,10000,28362314
4600,10000,27925705
4600,10000,27639929
4600,10000,28139525
4600,10000,28176779
4600,10000,27925705
4600,10000,28022122
4600,10000,27785864
4600,10000,28118215
4600,10000,27914972
4600,10000,28128872
4600,10000,27947159
4600,10000,27973954
4600,10000,27979310
4600,10000,28102222
4600,10000,32194
4600,10000,28229914
4600,10000,27791255
4600,10000,13799
4600,10000,13799
4600,10000,13799
4600,10000,28304135
4600,10000,28288247
4600,10000,27968597
4600,10000,28219295
4600,10000,13799
4600,10000,28112885
4600,10000,27963239
4600,10000,27914972
4600,10000,28000724
4600,10000,28144850
4600,10000,28176779
4600,10000,27742700
4600,10000,27866624
4600,10000,27947159
4600,10000,28075547
4600,10000,28000724
4600,10000,27715690
4600,10000,27855869
4600,10000,28155497
4600,10000,28224605
4600,10000,28187414
4600,10000,22997
4600,10000,13799
4600,10000,13799
4600,10000,27812809
4600,10000,28288247
4600,10000,28107554
4600,10000,28096889
4600,10000,27877375
4700,10000,14099
4700,10000,29079740
4700,10000,29298760
4700,10000,29134645
4700,10000,29090729
4700,10000,28997195
4700,10000,23497
4700,10000,28803715
4700,10000,29096222
4700,10000,28814804
4700,10000,29008214
4700,10000,29123672
4700,10000,29008214
4700,10000,28975145
4700,10000,28919950
4700,10000,28930997
4700,10000,29205872
4700,10000,28919950
4700,10000,28953079
4700,10000,28947560
4700,10000,28958597
4700,10000,29107205
4700,10000,29402234
4700,10000,28892315
4700,10000,29173019
4700,10000,28737097
4700,10000,28991684
4700,10000,29118184
4700,10000,29013722
4700,10000,29205872
4700,10000,28975145
4700,10000,29041247
4700,10000,28947560
4700,10000,29129159
4700,10000,28842509
4700,10000,29107205
4700,10000,29085235
4700,10000,29227754
4700,10000,23497
4700,10000,29134645
4700,10000,28825889
4700,10000,42290
4700,10000,29096222
4700,10000,28875722
4700,10000,29101714
4700,10000,28792622
4700,10000,29162060
4700,10000,23497
4700,10000,29041247
4700,10000,29331475
4700,10000,29342372
4700,10000,29035744
4700,10000,29151097
4700,10000,28958597
4700,10000,29238689
4700,10000,23497
4700,10000,28764872
4700,10000,28842509
4700,10000,32894
4700,10000,28964114
4700,10000,28759319
4700,10000,29178497
4700,10000,29238689
4700,10000,14099
4700,10000,28975145
4700,10000,28892315
4700,10000,29156579
4700,10000,14099
4700,10000,29057750
4700,10000,28914425
4700,10000,28997195
4700,10000,29255084
4700,10000,29035744
4700,10000,29041247
4700,10000,28870189
4700,10000,29173019
4700,10000,29057750
4700,10000,29266009
4700,10000,29293304
4700,10000,29266009
4700,10000,29074244
4700,10000,28997195
4700,10000,28820347
4700,10000,29013722
4700,10000,23497
4700,10000,28787074
4700,10000,28642475
4700,10000,29200399
4700,10000,14099
4700,10000,29096222
4700,10000,29178497
4700,10000,29052250
4700,10000,29145614
4700,10000,29216815
4700,10000,28848047
4700,10000,29079740
4700,10000,29156579
4700,10000,28737097
4700,10000,28853584
4700,10000,28764872
4800,10000,29815044
4800,10000,30290610
4800,10000,30087660
4800,10000,29792222
4800,10000,30070689
4800,10000,14399
4800,10000,29900484
4800,10000,30076347
4800,10000,29740814
4800,10000,29997044
4800,10000,30172380
4800,10000,29928914
4800,10000,29797929
4800,10000,30093315
4800,10000,29923230
4800,10000,30144165
4800,10000,29689325
4800,10000,30313080
4800,10000,30087660
4800,10000,29757959
4800,10000,29991372
4800,10000,29968674
4800,10000,33594
4800,10000,14399
4800,10000,30059370
4800,10000,30019722
4800,10000,30211839
4800,10000,30155454
4800,10000,29792222
4800,10000,29877722
4800,10000,29968674
4800,10000,29854944
4800,10000,14399
4800,10000,30115925
4800,10000,14399
4800,10000,29940279
4800,10000,29775095
4800,10000,30025389
4800,10000,14399
4800,10000,14399
4800,10000,30002715
4800,10000,29928914
4800,10000,23997
4800,10000,29883414
4800,10000,29906172
4800,10000,30115925
4800,10000,29962997
4800,10000,30082004
4800,10000,29860640
4800,10000,30025389
4800,10000,30002715
4800,10000,14399
4800,10000,29951640
4800,10000,29786514
4800,10000,30149810
4800,10000,29928914
4800,10000,29815044
4800,10000,30042384
4800,10000,29911859
4800,10000,29962997
4800,10000,29815044
4800,10000,29775095
4800,10000,30284990
4800,10000,29945960
4800,10000,14399
4800,10000,29775095
4800,10000,30076347
4800,10000,14399
4800,10000,29557374
4800,10000,29940279
4800,10000,30104622
4800,10000,29786514
4800,10000,29945960
4800,10000,30115925
4800,10000,30025389
4800,10000,30525747
4800,10000,30509010
4800,10000,30425190
4800,10000,30059370
4800,10000,29626284
4800,10000,30014054
4800,10000,29843549
4800,10000,29832150
4800,10000,30397200
4800,10000,29735097
4800,10000,30155454
4800,10000,30019722
4800,10000,29666415
4800,10000,29974350
4800,10000,29849247
4800,10000,29780805
4800,10000,14399
4800,10000,30076347
4800,10000,29923230
4800,10000,29951640
4800,10000,30121575
4800,10000,29609070
4800,10000,30115925
4800,10000,30155454
4800,10000,29900484
4900,10000,30894122
4900,10000,31191299
4900,10000,31226090
4900,10000,31197100
4900,10000,31057600
4900,10000,30940910
4900,10000,31168085
4900,10000,14699
4900,10000,30864847
4900,10000,30993470
4900,10000,30835547
4900,10000,30729860
4900,10000,31098347
4900,10000,14699
4900,10000,31016804
4900,10000,30999305
4900,10000,31016804
4900,10000,14699
4900,10000,30629747
4900,10000,30946754
4900,10000,30753374
4900,10000,34294
4900,10000,30706330
4900,10000,31208699
4900,10000,14699
4900,10000,14699
4900,10000,30993470
4900,10000,30864847
4900,10000,30487919
4900,10000,30864847
4900,10000,30841409
4900,10000,31168085
4900,10000,30576629
4900,10000,14699
4900,10000,30829684
4900,10000,30723979
4900,10000,31115795
4900,10000,24497
4900,10000,31098347
4900,10000,30788615
4900,10000,31063424
4900,10000,30999305
4900,10000,14699
4900,10000,30759250
4900,10000,31075069
4900,10000,30606149
4900,10000,14699
4900,10000,30870704
4900,10000,14699
4900,10000,30882415
4900,10000,31051775
4900,10000,30841409
4900,10000,30946754
4900,10000,30894122
4900,10000,30835547
4900,10000,31133234
4900,10000,31324469
4900,10000,14699
4900,10000,31179694
4900,10000,14699
4900,10000,30970120
4900,10000,30718097
4900,10000,24497
4900,10000,30694559
4900,10000,24497
4900,10000,31393739
4900,10000,31336024
4900,10000,31075069
4900,10000,31092529
4900,10000,30975959
4900,10000,30345515
4900,10000,14699
4900,10000,31162279
4900,10000,14699
4900,10000,24497
4900,10000,31010972
4900,10000,30917524
4900,10000,30823820
4900,10000,31150664
4900,10000,30735740
4900,10000,30987634
4900,10000,30853130
4900,10000,31069247
4900,10000,31034294
4900,10000,14699
4900,10000,30894122
4900,10000,14699
4900,10000,30800354
4900,10000,31127422
4900,10000,30812089
4900,10000,31115795
4900,10000,30274097
4900,10000,14699
4900,10000,14699
4900,10000,30303872
4900,10000,30993470
4900,10000,30935065
4900,10000,30794485
4900,10000,30776872
4900,10000,30817955
5000,10000,31713872
5000,10000,31912895
5000,10000,31768259
5000,10000,31568444
5000,10000,24997
5000,10000,32146700
5000,10000,24997
5000,10000,31882810
5000,10000,14999
5000,10000,32307674
5000,10000,32014997
5000,10000,32254097
5000,10000,34994
5000,10000,32020994
5000,10000,14999
5000,10000,31882810
5000,10000,31828594
5000,10000,14999
5000,10000,31762220
5000,10000,32242180
5000,10000,31912895
5000,10000,34994
5000,10000,32146700
5000,10000,31924922
5000,10000,32146700
5000,10000,14999
5000,10000,31810504
5000,10000,31894847
5000,10000,31762220
5000,10000,32188504
5000,10000,14999
5000,10000,32277919
5000,10000,31610920
5000,10000,31531997
5000,10000,31574515
5000,10000,32194472
5000,10000,32056955
5000,10000,32062945
5000,10000,32098864
5000,10000,34994
5000,10000,14999
5000,10000,14999
5000,10000,14999
5000,10000,31858724
5000,10000,32104847
5000,10000,32044972
5000,10000,31483345
5000,10000,32074922
5000,10000,32266010
5000,10000,14999
5000,10000,31894847
5000,10000,31629109
5000,10000,32086895
5000,10000,31846675
5000,10000,31689674
5000,10000,31786370
5000,10000,32056955
5000,10000,31780334
5000,10000,32224297
5000,10000,32020994
5000,10000,31683622
5000,10000,32218334
5000,10000,31780334
5000,10000,31954972
5000,10000,31762220
5000,10000,31525919
5000,10000,14999
5000,10000,54985
5000,10000,32248139
5000,10000,31519840
5000,10000,31948964
5000,10000,31942955
5000,10000,32026990
5000,10000,31574515
5000,10000,34994
5000,10000,32032985
5000,10000,32014997
5000,10000,31774297
5000,10000,32044972
5000,10000,31912895
5000,10000,31912895
5000,10000,32020994
5000,10000,31816535
5000,10000,14999
5000,10000,31635170
5000,10000,32068934
5000,10000,32128769
5000,10000,31623047
5000,10000,32122790
5000,10000,32277919
5000,10000,14999
5000,10000,31864747
5000,10000,32152675
5000,10000,14999
5000,10000,31966985
5000,10000,14999
5000,10000,32361170
5000,10000,31978994
5000,10000,31942955
5000,10000,32098864
