num_vertices,num_edges,time
1000,390000,38920100
1000,400000,34020700
1000,410000,53361600
1000,420000,53863300
1000,430000,42820700
1000,440000,44264200
1000,450000,57710000
1000,460000,30187300
1000,470000,107318800
1000,480000,73772800
1000,490000,52569900
1000,500000,42056600
1000,510000,73709800
1000,520000,55218400
1000,530000,49960400
1000,540000,78965700
1000,550000,60398800
1000,560000,57880100
1000,570000,53589700
1000,580000,74754000
1000,590000,106295200
1000,600000,77000800
1000,610000,101783600
1000,620000,95763100
1000,630000,101085600
1000,640000,82445000
1000,650000,88689700
1000,660000,95705500
1000,670000,111604300
1000,680000,85280600
1000,690000,129213100
1000,700000,73720600
1000,710000,102898800
1000,720000,109910000
1000,730000,123288600
1000,740000,147449600
1000,750000,128871800
1000,760000,99469400
1000,770000,115567200
1000,780000,134032800
1000,790000,114415400
1000,800000,115907600
1000,810000,147467800
1000,820000,150846000
1000,830000,136435100
1000,840000,146250600
1000,850000,157704500
1000,860000,170006700
1000,870000,151577900
1000,880000,133528600
1000,890000,157346100
1000,900000,187429800
1000,910000,122157400
1000,920000,141173000
1000,930000,169561900
1000,940000,163248400
1000,950000,156438700
1000,960000,206387400
1000,970000,156335100
1000,980000,152764900
1000,990000,172144300
1000,1000000,152047900
1000,10000,756400
1000,20000,1191800
1000,30000,2626900
1000,40000,3579400
1000,50000,3980000
1000,60000,4460400
1000,70000,3357200
1000,80000,3542300
1000,90000,3858800
1000,100000,4402000
1000,110000,4799200
1000,120000,3659300
1000,130000,3640300
1000,140000,6804000
1000,150000,3982600
1000,160000,4195400
1000,170000,4136400
1000,180000,6011800
1000,190000,13416500
1000,200000,11726700
1000,210000,10701500
1000,220000,15529200
1000,230000,10925700
1000,240000,8480900
1000,250000,20535500
1000,260000,11340600
1000,270000,9869300
1000,280000,11466300
1000,290000,9807200
1000,300000,11333600
1000,310000,36391000
1000,320000,29217500
1000,330000,33906200
1000,340000,52805600
1000,350000,89953900
1000,360000,13950200
1000,370000,25267500
1000,380000,58845300
1000,390000,56241300
1000,400000,42931300
1000,410000,38629000
1000,420000,35880200
1000,430000,33653600
1000,440000,30450000
1000,450000,101925300
1000,460000,56874000
1000,470000,59594000
1000,480000,58658200
1000,490000,39691500
1000,500000,52728700
1000,510000,55850200
1000,520000,88495300
1000,530000,69201200
1000,540000,70534000
1000,550000,71374800
1000,560000,56206300
1000,570000,82009600
1000,580000,69758800
1000,590000,84950000
1000,600000,77944300
1000,610000,76933200
1000,620000,66455700
1000,630000,108661100
1000,640000,102922100
1000,650000,92031900
1000,660000,82760300
1000,670000,121378900
1000,680000,93531400
1000,690000,132117000
1000,700000,124340900
1000,710000,141562800
1000,720000,158566300
1000,730000,94853600
1000,740000,123816400
1000,750000,107783500
1000,760000,86898000
1000,770000,100888100
1000,780000,132212600
1000,790000,118559900
1000,800000,126612400
1000,810000,161462600
1000,820000,177814600
1000,830000,135672100
1000,840000,181161900
1000,850000,172395000
1000,860000,186243400
1000,870000,157879100
1000,880000,115266100
1000,890000,92471400
1000,900000,89582000
1000,910000,137885600
1000,920000,190042200
1000,930000,147554600
1000,940000,119014100
1000,950000,133191300
1000,960000,164255500
1000,970000,152397100
1000,980000,140219400
1000,990000,139847700
1000,1000000,146514900
1000,10000,592400
1000,20000,2492300
1000,30000,4869000
1000,40000,1714600
1000,50000,1142900
1000,60000,2374300
1000,70000,1425500
1000,80000,2936600
1000,90000,3353600
1000,100000,4151600
1000,110000,3589800
1000,120000,3123900
1000,130000,2426000
1000,140000,3077800
1000,150000,3943500
1000,160000,6672500
1000,170000,3509200
1000,180000,6073000
1000,190000,7308100
1000,200000,10087300
1000,210000,9691900
1000,220000,32171500
1000,230000,20126700
1000,240000,14855400
1000,250000,11058900
1000,260000,7920100
1000,270000,41773300
1000,280000,27760300
1000,290000,32027900
1000,300000,33452000
1000,310000,58135500
1000,320000,17857600
1000,330000,19763200
1000,340000,26325500
1000,350000,32486800
1000,360000,30686700
1000,370000,41808400
1000,380000,44111500
1000,390000,40708300
1000,400000,37088100
1000,410000,25928100
1000,420000,50763400
1000,430000,57936200
1000,440000,85308200
1000,450000,32661900
1000,460000,46732100
1000,470000,61923600
1000,480000,48977700
1000,490000,30722300
1000,500000,49483300
1000,510000,51910700
1000,520000,81635700
1000,530000,79321700
1000,540000,86357300
1000,550000,77420100
1000,560000,48561100
1000,570000,55533100
1000,580000,80729500
1000,590000,90529700
1000,600000,63919000
1000,610000,60238400
1000,620000,75766400
1000,630000,68283500
1000,640000,119640900
1000,650000,126727000
1000,660000,130064900
1000,670000,120625700
1000,680000,144439800
1000,690000,110728500
1000,700000,145156100
1000,710000,135764500
1000,720000,137646900
1000,730000,115165400
1000,740000,151474000
1000,750000,103216600
1000,760000,101320000
1000,770000,128278500
1000,780000,109527700
1000,790000,114308700
1000,800000,135860800
1000,810000,122429300
1000,820000,127546400
1000,830000,182890100
1000,840000,140412800
1000,850000,152500100
1000,860000,135266400
1000,870000,186465000
1000,880000,170101400
1000,890000,104638700
1000,900000,122723100
1000,910000,153634900
1000,920000,153808200
1000,930000,156190300
1000,940000,166449200
1000,950000,190693600
1000,960000,159487500
1000,970000,176900500
1000,980000,162162900
1000,990000,154670300
1000,1000000,204554100
1000,10000,949600
1000,20000,713700
1000,30000,1164900
1000,40000,1018800
1000,50000,2097400
1000,60000,2146700
1000,70000,4827800
1000,80000,3646300
1000,90000,3660300
1000,100000,4641000
1000,110000,5833800
1000,120000,4599500
1000,130000,5506200
1000,140000,7306100
1000,150000,10578500
1000,160000,10283400
1000,170000,5910300
1000,180000,5346000
1000,190000,14934200
1000,200000,28959700
1000,210000,25857200
1000,220000,26809300
1000,230000,32124300
1000,240000,28195000
1000,250000,26002400
1000,260000,35750600
1000,270000,29265300
1000,280000,30149700
1000,290000,42098300
1000,300000,60381800
1000,310000,43701800
1000,320000,44531800
1000,330000,50668900
1000,340000,38312200
1000,350000,41665000
1000,360000,49211000
1000,370000,49632800
1000,380000,20243200
1000,390000,43763800
1000,400000,33238400
1000,410000,27113000
1000,420000,32950300
1000,430000,18793200
1000,440000,40564900
1000,450000,22260400
1000,460000,36085700
1000,470000,26912300
1000,480000,21703900
1000,490000,58515900
1000,500000,57234700
1000,510000,72678600
1000,520000,83813000
1000,530000,30297500
1000,540000,59790500
1000,550000,40563000
1000,560000,25031600
1000,570000,44622400
1000,580000,46043300
1000,590000,46598800
1000,600000,60312000
1000,610000,64289600
1000,620000,56605900
1000,630000,129306200
1000,640000,109814600
1000,650000,85823400
1000,660000,123875100
1000,670000,69607100
1000,680000,95492600
1000,690000,82414500
1000,700000,162151700
1000,710000,98801000
1000,720000,147709700
1000,730000,124010400
1000,740000,112211600
1000,750000,134997600
1000,760000,129081900
1000,770000,99483700
1000,780000,107888000
1000,790000,106551000
1000,800000,102848100
1000,810000,140630000
1000,820000,162122200
1000,830000,164961300
1000,840000,135722800
1000,850000,131679700
1000,860000,135044100
1000,870000,129345700
1000,880000,130509700
1000,890000,146473600
1000,900000,148551700
1000,910000,128968400
1000,920000,179862700
1000,930000,149117800
1000,940000,163620100
1000,950000,177788100
1000,960000,180015100
1000,970000,213449200
1000,980000,189201000
1000,990000,202822300
1000,1000000,155986800
1000,10000,671700
1000,20000,1138100
1000,30000,1445500
1000,40000,2635300
1000,50000,1283300
1000,60000,1583300
1000,70000,1680500
1000,80000,4947200
1000,90000,2224100
1000,100000,3175200
1000,110000,2734900
1000,120000,3395300
1000,130000,3092100
1000,140000,3356000
1000,150000,4986000
1000,160000,4438000
1000,170000,4441700
1000,180000,5209000
1000,190000,10324900
1000,200000,10978100
1000,210000,35671700
1000,220000,9883700
1000,230000,10596900
1000,240000,8554600
1000,250000,24243000
1000,260000,8915500
1000,270000,9866100
1000,280000,15577600
1000,290000,14047000
1000,300000,16573900
1000,310000,29081600
1000,320000,15664000
1000,330000,21636200
1000,340000,22051900
1000,350000,24347400
1000,360000,42577500
1000,370000,32519200
1000,380000,22468600
1000,390000,38153900
1000,400000,51097300
1000,410000,62431100
1000,420000,54376500
1000,430000,37697800
1000,440000,35267700
1000,450000,63758900
1000,460000,67934600
1000,470000,57485000
1000,480000,61321900
1000,490000,61574200
1000,500000,68219200
1000,510000,75225600
1000,520000,69046300
1000,530000,61143000
1000,540000,37408800
1000,550000,44796900
1000,560000,64598000
1000,570000,42775000
1000,580000,85021700
1000,590000,76732300
1000,600000,82042900
1000,610000,52121600
1000,620000,73040300
1000,630000,55837600
1000,640000,85175900
1000,650000,65534100
1000,660000,101120200
1000,670000,99699200
1000,680000,79907600
1000,690000,136079300
1000,700000,135133200
1000,710000,91983400
1000,720000,99494500
1000,730000,110286400
1000,740000,99987700
1000,750000,87025200
1000,760000,85903900
1000,770000,85942000
1000,780000,96295900
1000,790000,96167900
1000,800000,131090100
1000,810000,123531200
1000,820000,152671400
1000,830000,137567900
1000,840000,184000700
1000,850000,174337200
1000,860000,172794500
1000,870000,177677400
1000,880000,162884700
1000,890000,188945400
1000,900000,159082300
1000,910000,179972300
1000,920000,158836100
1000,930000,143330800
1000,940000,195974900
1000,950000,159535600
1000,960000,166673700
1000,970000,223631100
1000,980000,179640100
1000,990000,168811900
1000,1000000,173507100
1000,10000,754900
1000,20000,1529300
1000,30000,1534800
1000,40000,5040700
1000,50000,3192200
1000,60000,2216700
1000,70000,3594800
1000,80000,3076600
1000,90000,3319900
1000,100000,2255000
1000,110000,2846800
1000,120000,3128600
1000,130000,3922000
1000,140000,6052900
1000,150000,4831000
1000,160000,5967000
1000,170000,8198700
1000,180000,5105000
1000,190000,11967800
1000,200000,13746900
1000,210000,14692900
1000,220000,20306000
1000,230000,9416200
1000,240000,11559300
1000,250000,19749600
1000,260000,7963900
1000,270000,7869800
1000,280000,19401600
1000,290000,11899900
1000,300000,24184100
1000,310000,11288300
1000,320000,12153400
1000,330000,20249900
1000,340000,14165100
1000,350000,17945100
1000,360000,15489600
1000,370000,29566900
1000,380000,15939100
1000,390000,29911500
1000,400000,33535500
1000,410000,27988900
1000,420000,29023600
1000,430000,27568500
1000,440000,20626000
1000,450000,66330300
1000,460000,37331900
1000,470000,35611000
1000,480000,40875700
1000,490000,46921800
1000,500000,25791900
1000,510000,33480200
1000,520000,34667300
1000,530000,32719600
1000,540000,56425700
1000,550000,111558300
1000,560000,40468400
1000,570000,60887500
1000,580000,52857300
1000,590000,90604500
1000,600000,70760400
1000,610000,97939800
1000,620000,72753900
1000,630000,64113200
1000,640000,76404200
1000,650000,64794700
1000,660000,78637600
1000,670000,63914300
1000,680000,85852400
1000,690000,97571000
1000,700000,127932200
1000,710000,85251200
1000,720000,83248600
1000,730000,90220400
1000,740000,92210000
1000,750000,109376000
1000,760000,91959800
1000,770000,133243200
1000,780000,97279400
1000,790000,93640100
1000,800000,124672100
1000,810000,122263100
1000,820000,111403000
1000,830000,120683600
1000,840000,102695500
1000,850000,110564300
1000,860000,139932900
1000,870000,158495500
1000,880000,125098500
1000,890000,131677400
1000,900000,148028900
1000,910000,141469200
1000,920000,127494600
1000,930000,121878100
1000,940000,137582300
1000,950000,130903100
1000,960000,146677600
1000,970000,159287400
1000,980000,158259700
1000,990000,166740900
1000,1000000,148579800
1000,10000,718400
1000,20000,742400
1000,30000,743800
1000,40000,928500
1000,50000,3082300
1000,60000,2466900
1000,70000,1852600
1000,80000,6318400
1000,90000,3082500
1000,100000,3010900
1000,110000,4388900
1000,120000,3067400
1000,130000,4882200
1000,140000,4386200
1000,150000,4414900
1000,160000,9577000
1000,170000,4589800
1000,180000,6721500
1000,190000,7999300
1000,200000,6591400
1000,210000,7083200
1000,220000,8362800
1000,230000,7770300
1000,240000,14452300
1000,250000,10208000
1000,260000,7680900
1000,270000,8580200
1000,280000,21205900
1000,290000,27053200
1000,300000,12949900
1000,310000,17950800
1000,320000,21735000
1000,330000,12320000
1000,340000,11830700
1000,350000,15383900
1000,360000,23109500
1000,370000,15486000
1000,380000,16356700
1000,390000,38922000
1000,400000,35165800
1000,410000,21289500
1000,420000,82456800
1000,430000,45643200
1000,440000,33441400
1000,450000,37373600
1000,460000,32756100
1000,470000,49875700
1000,480000,56987800
1000,490000,49283600
1000,500000,48108600
1000,510000,63408100
1000,520000,67312900
1000,530000,28658500
1000,540000,37554700
1000,550000,59828300
1000,560000,72328200
1000,570000,61829600
1000,580000,63277200
1000,590000,60841000
1000,600000,75080600
1000,610000,74212300
1000,620000,73006500
1000,630000,81333800
1000,640000,78808600
1000,650000,106378200
1000,660000,81715000
1000,670000,87044200
1000,680000,88506100
1000,690000,81481300
1000,700000,140131900
1000,710000,110946900
1000,720000,91917900
1000,730000,100181300
1000,740000,76005500
1000,750000,115361000
1000,760000,73496400
1000,770000,126458200
1000,780000,112069200
1000,790000,103696100
1000,800000,114077400
1000,810000,127045400
1000,820000,114978800
1000,830000,118248200
1000,840000,125341100
1000,850000,116000700
1000,860000,116669300
1000,870000,113524000
1000,880000,120586100
1000,890000,129378400
1000,900000,129471000
1000,910000,131859200
1000,920000,142627600
1000,930000,146970800
1000,940000,163912600
1000,950000,155862500
1000,960000,150210800
1000,970000,156027200
1000,980000,166696100
1000,990000,139139200
1000,1000000,163612200
1000,10000,689200
1000,20000,3506600
1000,30000,1055200
1000,40000,1188800
1000,50000,1184500
1000,60000,2195900
1000,70000,1779200
1000,80000,2682800
1000,90000,2443600
1000,100000,2798100
1000,110000,2773900
1000,120000,2901000
1000,130000,4865700
1000,140000,3767400
1000,150000,3607600
1000,160000,3872500
1000,170000,5323000
1000,180000,4242300
1000,190000,15136700
1000,200000,5203900
1000,210000,5983300
1000,220000,6452100
1000,230000,8830200
1000,240000,7961000
1000,250000,7829000
1000,260000,10775500
1000,270000,16809500
1000,280000,10100600
1000,290000,16008300
1000,300000,15901100
1000,310000,12127300
1000,320000,13756900
1000,330000,12572400
1000,340000,18167600
1000,350000,18759000
1000,360000,37372800
1000,370000,105217900
1000,380000,46668100
1000,390000,27215700
1000,400000,22298200
1000,410000,38205900
1000,420000,55439700
1000,430000,23988900
1000,440000,49643900
1000,450000,36896500
1000,460000,44549200
1000,470000,97464100
1000,480000,58052300
1000,490000,57119100
1000,500000,58264800
1000,510000,49736200
1000,520000,42508000
1000,530000,35052300
1000,540000,48026900
1000,550000,37782800
1000,560000,52057200
1000,570000,73769700
1000,580000,55995900
1000,590000,73919900
1000,600000,53847900
1000,610000,80230100
1000,620000,106253800
1000,630000,56238400
1000,640000,79970900
1000,650000,73294500
1000,660000,75548700
1000,670000,73533400
1000,680000,63575500
1000,690000,52477700
1000,700000,53955400
1000,710000,61456700
1000,720000,59009600
1000,730000,57870700
1000,740000,83525400
1000,750000,113620800
1000,760000,107941900
1000,770000,87947200
1000,780000,86819900
1000,790000,83759200
1000,800000,140370600
1000,810000,77821300
1000,820000,106489100
1000,830000,103924800
1000,840000,141034600
1000,850000,118740100
1000,860000,100306500
1000,870000,132052200
1000,880000,169306400
1000,890000,165118500
1000,900000,136897500
1000,910000,159827800
1000,920000,136389100
1000,930000,174133800
1000,940000,143545700
1000,950000,158085900
1000,960000,212543400
1000,970000,180318300
1000,980000,144884700
1000,990000,149222400
1000,1000000,153000700
1000,10000,366600
1000,20000,549200
1000,30000,910900
1000,40000,1275200
1000,50000,1833000
1000,60000,1807200
1000,70000,1593200
1000,80000,1979800
1000,90000,2045600
1000,100000,2010600
1000,110000,3885300
1000,120000,3655600
1000,130000,2514400
1000,140000,2916100
1000,150000,3160000
1000,160000,3072600
1000,170000,3791600
1000,180000,8344300
1000,190000,4766000
1000,200000,5333300
1000,210000,8784400
1000,220000,6399500
1000,230000,17049500
1000,240000,15129900
1000,250000,10910100
1000,260000,9606200
1000,270000,22692200
1000,280000,18068200
1000,290000,91503900
1000,300000,44986200
1000,310000,51490500
1000,320000,34498700
1000,330000,35863500
1000,340000,51222400
1000,350000,37419000
1000,360000,37318700
1000,370000,42506700
1000,380000,35444700
1000,390000,38030800
1000,400000,47241500
1000,410000,38176700
1000,420000,43206500
1000,430000,56520000
1000,440000,67113200
1000,450000,59729800
1000,460000,61771000
1000,470000,54807400
1000,480000,87769400
1000,490000,49224800
1000,500000,67631500
1000,510000,70121300
1000,520000,60323200
1000,530000,74593100
1000,540000,68110000
1000,550000,65099300
1000,560000,53416200
1000,570000,83029100
1000,580000,69979100
1000,590000,66355100
1000,600000,110641700
1000,610000,98324100
1000,620000,105775800
1000,630000,104629900
1000,640000,103957700
1000,650000,88091600
1000,660000,95323600
1000,670000,79907000
1000,680000,106083600
1000,690000,98786900
1000,700000,105136200
1000,710000,69299700
1000,720000,65521700
1000,730000,98778100
1000,740000,151726600
1000,750000,120764100
1000,760000,150957100
1000,770000,128923600
1000,780000,113985500
1000,790000,125506300
1000,800000,113814100
1000,810000,122959400
1000,820000,112759300
1000,830000,124617000
1000,840000,216133400
1000,850000,178422100
1000,860000,153281900
1000,870000,148891800
1000,880000,131537900
1000,890000,174037600
1000,900000,164848700
1000,910000,160239400
1000,920000,169330200
1000,930000,164823400
1000,940000,160917200
1000,950000,175910700
1000,960000,162162500
1000,970000,161504300
1000,980000,165944800
1000,990000,168114100
1000,1000000,167516500
1000,10000,1228400
1000,20000,1102700
1000,30000,3879300
1000,40000,1807000
1000,50000,1127200
1000,60000,1503600
1000,70000,1606200
1000,80000,2240300
1000,90000,2151700
1000,100000,2727100
1000,110000,3162800
1000,120000,2921800
1000,130000,4641500
1000,140000,3977400
1000,150000,3509700
1000,160000,3830500
1000,170000,101206100
1000,180000,7165300
1000,190000,6692200
1000,200000,11642700
1000,210000,6935400
1000,220000,6453800
1000,230000,6868200
1000,240000,7840300
1000,250000,11887900
1000,260000,21497900
1000,270000,10861200
1000,280000,12822700
1000,290000,18780100
1000,300000,26260600
1000,310000,21423400
1000,320000,43734600
1000,330000,25536600
1000,340000,52849000
1000,350000,43808800
1000,360000,36036000
1000,370000,48130100
1000,380000,31262000
1000,390000,35693900
1000,400000,43852100
1000,410000,33607400
1000,420000,30964000
1000,430000,27143300
1000,440000,40127800
1000,450000,54732300
1000,460000,48682300
1000,470000,53376600
1000,480000,57889800
1000,490000,74142000
1000,500000,89205700
1000,510000,59908700
1000,520000,80446300
1000,530000,67153600
1000,540000,55931400
1000,550000,44315600
1000,560000,93165200
1000,570000,72558100
1000,580000,58827700
1000,590000,69381900
1000,600000,87395900
1000,610000,91164800
1000,620000,94357700
1000,630000,118659100
1000,640000,93578200
1000,650000,127101800
1000,660000,88109200
1000,670000,103289500
1000,680000,124386700
1000,690000,123292500
1000,700000,105053700
1000,710000,65430200
1000,720000,104858600
1000,730000,113916400
1000,740000,88533800
1000,750000,92013100
1000,760000,77976000
1000,770000,112784700
1000,780000,116645000
1000,790000,91427300
1000,800000,126917400
1000,810000,164773600
1000,820000,129974600
1000,830000,141066500
1000,840000,138277600
1000,850000,135115400
1000,860000,150865200
1000,870000,134413700
1000,880000,177913900
1000,890000,135661400
1000,900000,130889700
1000,910000,134638400
1000,920000,136604400
1000,930000,185812900
1000,940000,163570800
1000,950000,155255300
1000,960000,148315100
1000,970000,155918400
1000,980000,147484400
1000,990000,145442200
1000,1000000,146778300
1000,10000,380900
1000,20000,534300
1000,30000,837000
1000,40000,926400
1000,50000,1419600
1000,60000,1871400
1000,70000,2226000
1000,80000,1817300
1000,90000,4012200
1000,100000,3558800
1000,110000,3278200
1000,120000,2831700
1000,130000,4063500
1000,140000,3772000
1000,150000,9037400
1000,160000,3903400
1000,170000,4688800
1000,180000,4885400
1000,190000,12005900
1000,200000,5326300
1000,210000,15033500
1000,220000,5794600
1000,230000,7735100
1000,240000,7756100
1000,250000,17404800
1000,260000,14854400
1000,270000,17558600
1000,280000,22163700
1000,290000,14855900
1000,300000,27739300
1000,310000,33134600
1000,320000,20159800
1000,330000,20598800
1000,340000,27153800
1000,350000,31348700
1000,360000,36616100
1000,370000,57220500
1000,380000,16669900
1000,390000,23815200
1000,400000,18113400
1000,410000,30573100
1000,420000,23631300
1000,430000,47239400
1000,440000,85430800
1000,450000,43242200
1000,460000,36603900
1000,470000,59233600
1000,480000,31336400
1000,490000,36230900
1000,500000,73682900
1000,510000,46570200
1000,520000,38786700
1000,530000,111812300
1000,540000,40800800
1000,550000,63865400
1000,560000,42666600
1000,570000,40272600
1000,580000,69052900
1000,590000,52321100
1000,600000,56327500
1000,610000,63763700
1000,620000,66603500
1000,630000,92755100
1000,640000,82270800
1000,650000,54533100
1000,660000,93532100
1000,670000,96914700
1000,680000,110761700
1000,690000,99309700
1000,700000,84308000
1000,710000,96828900
1000,720000,53936300
1000,730000,102117900
1000,740000,95832600
1000,750000,74732500
1000,760000,82021200
1000,770000,75753400
1000,780000,116910100
1000,790000,118249000
1000,800000,101129900
1000,810000,129324000
1000,820000,101051900
1000,830000,113680700
1000,840000,196076400
1000,850000,137363500
1000,860000,128703400
1000,870000,130529700
1000,880000,133522100
1000,890000,138780400
1000,900000,133897500
1000,910000,141494000
1000,920000,120570500
1000,930000,140723300
1000,940000,147772100
1000,950000,128669500
1000,960000,166075400
1000,970000,154606800
1000,980000,155304900
1000,990000,163624800
1000,1000000,141573300
1000,10000,822600
1000,20000,1445100
1000,30000,2111900
1000,40000,1823000
1000,50000,1518800
1000,60000,2783300
1000,70000,2327200
1000,80000,1895200
1000,90000,2632700
1000,100000,2551300
1000,110000,2543800
1000,120000,4007200
1000,130000,3224800
1000,140000,7200900
1000,150000,8104900
1000,160000,9815000
1000,170000,8896500
1000,180000,8851100
1000,190000,13897500
1000,200000,7786900
1000,210000,9396100
1000,220000,6409100
1000,230000,18374800
1000,240000,6825000
1000,250000,10930100
1000,260000,15415300
1000,270000,13529500
1000,280000,13027700
1000,290000,18776500
1000,300000,14847600
1000,310000,17823700
1000,320000,17691600
1000,330000,13925800
1000,340000,82577900
1000,350000,26392000
1000,360000,34804200
1000,370000,48921100
1000,380000,28392900
1000,390000,24833600
1000,400000,20842400
1000,410000,32261200
1000,420000,22702500
1000,430000,30985700
1000,440000,19303700
1000,450000,22175200
1000,460000,63363600
1000,470000,75843500
1000,480000,53440600
1000,490000,32360700
1000,500000,49149900
1000,510000,25157200
1000,520000,29412600
1000,530000,41397300
1000,540000,48738600
1000,550000,71541600
1000,560000,51693000
1000,570000,41598400
1000,580000,99711600
1000,590000,35046200
1000,600000,62301000
1000,610000,50906200
1000,620000,76402900
1000,630000,70476600
1000,640000,79227500
1000,650000,76061300
1000,660000,100857300
1000,670000,69834200
1000,680000,57556400
1000,690000,99128400
1000,700000,84680300
1000,710000,99091800
1000,720000,74760200
1000,730000,111517300
1000,740000,90681500
1000,750000,91012400
1000,760000,113334100
1000,770000,113494400
1000,780000,132686400
1000,790000,110805400
1000,800000,115919300
1000,810000,120510500
1000,820000,124103500
1000,830000,148467900
1000,840000,122545600
1000,850000,149789200
1000,860000,129980700
1000,870000,121038900
1000,880000,139989200
1000,890000,156391200
1000,900000,159741700
1000,910000,140843400
1000,920000,142583800
1000,930000,171496600
1000,940000,122127000
1000,950000,177398300
1000,960000,190557600
1000,970000,204251400
1000,980000,232670900
1000,990000,161874800
1000,1000000,211898400
1000,10000,831400
1000,20000,1237500
1000,30000,2535800
1000,40000,1702700
1000,50000,3162200
1000,60000,4291300
1000,70000,3591700
1000,80000,3692300
1000,90000,2858600
1000,100000,4062600
1000,110000,5273600
1000,120000,5180200
1000,130000,15073300
1000,140000,9464600
1000,150000,5305200
1000,160000,4951600
1000,170000,8089800
1000,180000,6249000
1000,190000,8662600
1000,200000,14760200
1000,210000,7591000
1000,220000,11307500
1000,230000,7484900
1000,240000,19969700
1000,250000,9479800
1000,260000,15277700
1000,270000,23040600
1000,280000,13206200
1000,290000,15883300
1000,300000,10587300
1000,310000,19774100
1000,320000,35682600
1000,330000,18504400
1000,340000,28434800
1000,350000,25643500
1000,360000,48640200
1000,370000,39991000
1000,380000,42287900
1000,390000,43577400
1000,400000,38515300
1000,410000,54636600
1000,420000,62767100
1000,430000,40993700
1000,440000,71207800
1000,450000,61274300
1000,460000,45332200
1000,470000,57999300
1000,480000,62493800
1000,490000,57025600
1000,500000,65419500
1000,510000,62216800
1000,520000,74239100
1000,530000,51299100
1000,540000,47107200
1000,550000,42933000
1000,560000,48305400
1000,570000,88680900
1000,580000,97156600
1000,590000,77768600
1000,600000,80911100
1000,610000,79566000
1000,620000,108242700
1000,630000,90392900
1000,640000,81609600
1000,650000,80399100
1000,660000,113312400
1000,670000,102361600
1000,680000,79615700
1000,690000,117855400
1000,700000,78064700
1000,710000,80970500
1000,720000,75008400
1000,730000,72728600
1000,740000,100519300
1000,750000,79654400
1000,760000,90599600
1000,770000,95350800
1000,780000,120985000
1000,790000,100733800
1000,800000,116967300
1000,810000,132765400
1000,820000,133905400
1000,830000,114163200
1000,840000,112123700
1000,850000,144947800
1000,860000,115900600
1000,870000,121668100
1000,880000,155489900
1000,890000,115070100
1000,900000,153351100
1000,910000,144276400
1000,920000,148129700
1000,930000,202647500
1000,940000,165576600
1000,950000,153782100
1000,960000,123168700
1000,970000,192373300
1000,980000,175252400
1000,990000,171178000
1000,1000000,167286500
1000,10000,651600
1000,20000,1555900
1000,30000,1559700
1000,40000,2378800
1000,50000,2858400
1000,60000,3225700
1000,70000,5445800
1000,80000,2846600
1000,90000,2331000
1000,100000,5204800
1000,110000,12924800
1000,120000,3301700
1000,130000,5172300
1000,140000,3650900
1000,150000,5269800
1000,160000,7289300
1000,170000,4933100
1000,180000,7221800
1000,190000,11256800
1000,200000,10244000
1000,210000,7292200
1000,220000,8732400
1000,230000,25241900
1000,240000,22130600
1000,250000,30391400
1000,260000,22917300
1000,270000,26586900
1000,280000,23934600
1000,290000,18700600
1000,300000,20204600
1000,310000,28629400
1000,320000,22545200
1000,330000,16529400
1000,340000,38343800
1000,350000,40272200
1000,360000,30174600
1000,370000,47151100
1000,380000,45891900
1000,390000,38595100
1000,400000,43513000
1000,410000,42777100
1000,420000,86958600
1000,430000,46137800
1000,440000,48786100
1000,450000,44966400
1000,460000,62475100
1000,470000,54439000
1000,480000,55699500
1000,490000,70754500
1000,500000,45077900
1000,510000,48735000
1000,520000,59164900
1000,530000,59354700
1000,540000,100258500
1000,550000,54700400
1000,560000,67288100
1000,570000,90990500
1000,580000,68040100
1000,590000,103646000
1000,600000,91629100
1000,610000,82474500
1000,620000,94815500
1000,630000,71465200
1000,640000,90684700
1000,650000,102346600
1000,660000,92328200
1000,670000,105787600
1000,680000,105152700
1000,690000,125980000
1000,700000,122843700
1000,710000,116378600
1000,720000,103435500
1000,730000,93971800
1000,740000,111261000
1000,750000,118733800
1000,760000,130864200
1000,770000,121039100
1000,780000,126414800
1000,790000,122648000
1000,800000,149894200
1000,810000,161160400
1000,820000,142338700
1000,830000,116793000
1000,840000,102512200
1000,850000,100205600
1000,860000,134905200
1000,870000,199891600
1000,880000,168288900
1000,890000,164493600
1000,900000,167454800
1000,910000,176257500
1000,920000,164452800
1000,930000,170183100
1000,940000,150153600
1000,950000,154598700
1000,960000,169687200
1000,970000,170546600
1000,980000,163320900
1000,990000,185430900
1000,1000000,171901700
1000,10000,426600
1000,20000,555600
1000,30000,977900
1000,40000,1057400
1000,50000,1318900
1000,60000,1459200
1000,70000,4273500
1000,80000,3137000
1000,90000,2128400
1000,100000,3313600
1000,110000,3938400
1000,120000,2908900
1000,130000,4760400
1000,140000,3503000
1000,150000,12251700
1000,160000,5600300
1000,170000,7551800
1000,180000,10021400
1000,190000,5039300
1000,200000,9984800
1000,210000,13810100
1000,220000,8437800
1000,230000,8147000
1000,240000,16765000
1000,250000,13450300
1000,260000,20099200
1000,270000,16990200
1000,280000,17750500
1000,290000,15039100
1000,300000,25479300
1000,310000,24857800
1000,320000,35022700
1000,330000,30536500
1000,340000,33963900
1000,350000,30826900
1000,360000,18512300
1000,370000,29018600
